operation_id,predicted_manpower
OP_1000,3
OP_1001,1
OP_1002,1
OP_1003,1
OP_1004,1
OP_1005,2
OP_1006,1
OP_1007,2
OP_1008,1
OP_1009,2
OP_1010,2
OP_1011,2
OP_1012,2
OP_1013,2
OP_1014,1
OP_1015,2
OP_1016,1
OP_1017,2
OP_1018,2
OP_1019,1
OP_1020,2
OP_1021,1
OP_1022,1
OP_1023,2
OP_1024,1
OP_1025,1
OP_1026,1
OP_1027,2
OP_1028,1
OP_1029,1
OP_1030,1
OP_1031,1
OP_1032,2
OP_1033,2
OP_1034,1
OP_1035,1
OP_1036,2
OP_1037,1
OP_1038,2
OP_1039,1
OP_1040,1
OP_1041,1
OP_1042,3
OP_1043,2
OP_1044,1
OP_1045,2
OP_1046,3
OP_1047,1
OP_1048,3
OP_1049,1
OP_1050,3
OP_1051,2
OP_1052,1
OP_1053,1
OP_1054,1
OP_1055,2
OP_1056,3
OP_1057,3
OP_1058,1
OP_1059,1
OP_1060,1
OP_1061,1
OP_1062,2
OP_1063,2
OP_1064,2
OP_1065,1
OP_1066,1
OP_1067,2
OP_1068,2
OP_1069,3
OP_1070,2
OP_1071,3
OP_1072,1
OP_1073,2
OP_1074,3
OP_1075,2
OP_1076,1
OP_1077,1
OP_1078,3
OP_1079,1
OP_1080,3
OP_1081,1
OP_1082,1
OP_1083,1
OP_1084,2
OP_1085,2
OP_1086,2
OP_1087,1
OP_1088,2
OP_1089,1
OP_1090,1
OP_1091,3
OP_1092,1
OP_1093,2
OP_1094,3
OP_1095,2
OP_1096,2
OP_1097,1
OP_1098,1
OP_1099,1
OP_1100,1
OP_1101,3
OP_1102,2
OP_1103,2
OP_1104,3
OP_1105,1
OP_1106,1
OP_1107,2
OP_1108,1
OP_1109,3
OP_1110,3
OP_1111,1
OP_1112,2
OP_1113,1
OP_1114,2
OP_1115,2
OP_1116,2
OP_1117,2
OP_1118,1
OP_1119,1
OP_1120,1
OP_1121,2
OP_1122,3
OP_1123,1
OP_1124,1
OP_1125,1
OP_1126,1
OP_1127,3
OP_1128,2
OP_1129,1
OP_1130,1
OP_1131,1
OP_1132,1
OP_1133,2
OP_1134,1
OP_1135,2
OP_1136,1
OP_1137,3
OP_1138,2
OP_1139,1
OP_1140,2
OP_1141,2
OP_1142,3
OP_1143,3
OP_1144,3
OP_1145,3
OP_1146,1
OP_1147,2
OP_1148,2
OP_1149,1
OP_1150,2
OP_1151,1
OP_1152,2
OP_1153,2
OP_1154,2
OP_1155,1
OP_1156,3
OP_1157,2
OP_1158,2
OP_1159,3
OP_1160,3
OP_1161,1
OP_1162,2
OP_1163,1
OP_1164,1
OP_1165,2
OP_1166,3
OP_1167,3
OP_1168,3
OP_1169,1
OP_1170,1
OP_1171,1
OP_1172,3
OP_1173,1
OP_1174,2
OP_1175,1
OP_1176,3
OP_1177,1
OP_1178,1
OP_1179,2
OP_1180,1
OP_1181,1
OP_1182,2
OP_1183,2
OP_1184,3
OP_1185,1
OP_1186,2
OP_1187,3
OP_1188,2
OP_1189,1
OP_1190,3
OP_1191,2
OP_1192,1
OP_1193,1
OP_1194,3
OP_1195,1
OP_1196,2
OP_1197,2
OP_1198,1
OP_1199,1
